"","V1","V2"
"760",0.276497695852535,0.723502304147465
"761",0.526717557251908,0.473282442748092
"762",0.36283185840708,0.63716814159292
"763",0.406666666666667,0.593333333333333
"764",0.454545454545455,0.545454545454545
"765",0.595238095238095,0.404761904761905
"766",0.40650406504065,0.59349593495935
"767",0.372262773722628,0.627737226277372
"768",0.4140625,0.5859375
"769",0.4625,0.5375
"770",0.492307692307692,0.507692307692308
"771",0.481751824817518,0.518248175182482
"772",0.689922480620155,0.310077519379845
"773",0.333333333333333,0.666666666666667
"774",0.644444444444444,0.355555555555556
"775",0.346774193548387,0.653225806451613
"776",0.461538461538462,0.538461538461538
"777",0.4625,0.5375
"778",0.573426573426573,0.426573426573427
"779",0.391891891891892,0.608108108108108
"780",0.584905660377358,0.415094339622642
"781",0.65,0.35
"782",0.51304347826087,0.48695652173913
"783",0.515151515151515,0.484848484848485
"784",0.653333333333333,0.346666666666667
"785",0.411111111111111,0.588888888888889
"786",0.340425531914894,0.659574468085106
"787",0.377777777777778,0.622222222222222
"788",0.650406504065041,0.349593495934959
"789",0.65,0.35
"790",0.669565217391304,0.330434782608696
"791",0.408,0.592
"792",0.621052631578947,0.378947368421053
"793",0.583333333333333,0.416666666666667
"794",0.596330275229358,0.403669724770642
"795",0.455357142857143,0.544642857142857
"796",0.700854700854701,0.299145299145299
"797",0.503649635036496,0.496350364963504
"798",0.464285714285714,0.535714285714286
"799",0.408,0.592
"800",0.300751879699248,0.699248120300752
"801",0.563106796116505,0.436893203883495
"802",0.535433070866142,0.464566929133858
"803",0.521428571428571,0.478571428571429
"804",0.598290598290598,0.401709401709402
"805",0.676258992805755,0.323741007194245
"806",0.700680272108844,0.299319727891156
"807",0.378378378378378,0.621621621621622
"808",0.648936170212766,0.351063829787234
"809",0.4625,0.5375
"810",0.479041916167665,0.520958083832335
"811",0.6,0.4
"812",0.450617283950617,0.549382716049383
"813",0.47093023255814,0.529069767441861
"814",0.425925925925926,0.574074074074074
"815",0.433333333333333,0.566666666666667
"816",0.336448598130841,0.663551401869159
"817",0.360544217687075,0.639455782312925
"818",0.435643564356436,0.564356435643564
"819",0.463157894736842,0.536842105263158
"820",0.6875,0.3125
"821",0.641666666666667,0.358333333333333
"822",0.57516339869281,0.42483660130719
"823",0.574803149606299,0.425196850393701
"824",0.583333333333333,0.416666666666667
"825",0.504424778761062,0.495575221238938
"826",0.38125,0.61875
"827",0.482269503546099,0.517730496453901
"828",0.58641975308642,0.41358024691358
"829",0.611607142857143,0.388392857142857
"830",0.369230769230769,0.630769230769231
"831",0.440789473684211,0.559210526315789
"832",0.394230769230769,0.605769230769231
"833",0.579439252336449,0.420560747663551
"834",0.550847457627119,0.449152542372881
"835",0.529032258064516,0.470967741935484
"836",0.560283687943262,0.439716312056738
"837",0.620967741935484,0.379032258064516
"838",0.372262773722628,0.627737226277372
"839",0.390070921985816,0.609929078014184
"840",0.386075949367089,0.613924050632911
"841",0.755952380952381,0.244047619047619
"842",0.621212121212121,0.378787878787879
"843",0.347826086956522,0.652173913043478
"844",0.452830188679245,0.547169811320755
"845",0.64963503649635,0.35036496350365
"846",0.625954198473282,0.374045801526718
"847",0.646017699115044,0.353982300884956
"848",0.339130434782609,0.660869565217391
"849",0.426229508196721,0.573770491803279
"850",0.47244094488189,0.52755905511811
"851",0.430656934306569,0.569343065693431
"852",0.567164179104478,0.432835820895522
"853",0.366459627329193,0.633540372670807
"854",0.348484848484849,0.651515151515151
"855",0.717391304347826,0.282608695652174
"856",0.358974358974359,0.641025641025641
"857",0.349514563106796,0.650485436893204
"858",0.45933014354067,0.54066985645933
"859",0.53448275862069,0.46551724137931
"860",0.530864197530864,0.469135802469136
"861",0.457446808510638,0.542553191489362
"862",0.410526315789474,0.589473684210526
"863",0.41358024691358,0.58641975308642
"864",0.564885496183206,0.435114503816794
"865",0.347222222222222,0.652777777777778
"866",0.567307692307692,0.432692307692308
"867",0.744525547445255,0.255474452554745
"868",0.380952380952381,0.619047619047619
"869",0.590909090909091,0.409090909090909
"870",0.661290322580645,0.338709677419355
"871",0.637037037037037,0.362962962962963
"872",0.292517006802721,0.707482993197279
"873",0.46031746031746,0.53968253968254
"874",0.497005988023952,0.502994011976048
"875",0.384615384615385,0.615384615384615
"876",0.432432432432432,0.567567567567568
"877",0.655172413793103,0.344827586206897
"878",0.377622377622378,0.622377622377622
"879",0.388489208633094,0.611510791366906
"880",0.378151260504202,0.621848739495798
"881",0.466666666666667,0.533333333333333
"882",0.738805970149254,0.261194029850746
"883",0.451327433628319,0.548672566371681
"884",0.567164179104478,0.432835820895522
"885",0.371980676328502,0.628019323671498
"886",0.52027027027027,0.47972972972973
"887",0.458100558659218,0.541899441340782
"888",0.493150684931507,0.506849315068493
"889",0.719626168224299,0.280373831775701
"890",0.425925925925926,0.574074074074074
"891",0.480392156862745,0.519607843137255
"892",0.532374100719424,0.467625899280576
"893",0.626373626373626,0.373626373626374
"894",0.449152542372881,0.550847457627119
"895",0.574468085106383,0.425531914893617
"896",0.602649006622517,0.397350993377483
"897",0.313131313131313,0.686868686868687
"898",0.352272727272727,0.647727272727273
"899",0.504672897196262,0.495327102803738
"900",0.43609022556391,0.56390977443609
"901",0.453703703703704,0.546296296296296
"902",0.610294117647059,0.389705882352941
"903",0.319672131147541,0.680327868852459
"904",0.592857142857143,0.407142857142857
"905",0.573529411764706,0.426470588235294
"906",0.489473684210526,0.510526315789474
"907",0.440251572327044,0.559748427672956
"908",0.611464968152866,0.388535031847134
"909",0.464,0.536
"910",0.311926605504587,0.688073394495413
"911",0.530434782608696,0.469565217391304
"912",0.321243523316062,0.678756476683938
"913",0.68944099378882,0.31055900621118
"914",0.602739726027397,0.397260273972603
"915",0.343373493975904,0.656626506024096
"916",0.413793103448276,0.586206896551724
"917",0.583333333333333,0.416666666666667
"918",0.717514124293785,0.282485875706215
"919",0.47906976744186,0.52093023255814
"920",0.385,0.615
"921",0.612403100775194,0.387596899224806
"922",0.505263157894737,0.494736842105263
"923",0.703125,0.296875
"924",0.634831460674157,0.365168539325843
"925",0.295302013422819,0.704697986577181
"926",0.495652173913044,0.504347826086956
"927",0.443478260869565,0.556521739130435
"928",0.392857142857143,0.607142857142857
"929",0.453237410071942,0.546762589928058
"930",0.686131386861314,0.313868613138686
"931",0.578947368421053,0.421052631578947
"932",0.335526315789474,0.664473684210526
"933",0.535211267605634,0.464788732394366
"934",0.420289855072464,0.579710144927536
"935",0.515151515151515,0.484848484848485
"936",0.558139534883721,0.441860465116279
"937",0.460674157303371,0.539325842696629
"938",0.46031746031746,0.53968253968254
"939",0.5875,0.4125
"940",0.625,0.375
"941",0.571428571428571,0.428571428571429
"942",0.398907103825137,0.601092896174863
"943",0.56198347107438,0.43801652892562
"944",0.3,0.7
"945",0.470588235294118,0.529411764705882
"946",0.475,0.525
"947",0.666666666666667,0.333333333333333
"948",0.453846153846154,0.546153846153846
"949",0.384615384615385,0.615384615384615
"950",0.697368421052632,0.302631578947368
"951",0.666666666666667,0.333333333333333
"952",0.416149068322981,0.583850931677019
"953",0.427672955974843,0.572327044025157
"954",0.495412844036697,0.504587155963303
"955",0.476190476190476,0.523809523809524
"956",0.7,0.3
"957",0.666666666666667,0.333333333333333
"958",0.544715447154472,0.455284552845528
"959",0.571428571428571,0.428571428571429
"960",0.39622641509434,0.60377358490566
"961",0.476923076923077,0.523076923076923
"962",0.611111111111111,0.388888888888889
"963",0.306122448979592,0.693877551020408
"964",0.469565217391304,0.530434782608696
"965",0.363636363636364,0.636363636363636
"966",0.376068376068376,0.623931623931624
"967",0.393700787401575,0.606299212598425
"968",0.492857142857143,0.507142857142857
"969",0.657534246575342,0.342465753424658
"970",0.266666666666667,0.733333333333333
"971",0.587209302325581,0.412790697674419
"972",0.430167597765363,0.569832402234637
"973",0.528497409326425,0.471502590673575
"974",0.34765625,0.65234375
"975",0.321739130434783,0.678260869565217
"976",0.244470314318976,0.755529685681024
"977",0.254089422028353,0.745910577971647
"978",0.257995735607676,0.742004264392324
"979",0.248400852878465,0.751599147121535
"980",0.243070362473348,0.756929637526652
"981",0.335664335664336,0.664335664335664
"982",0.601307189542484,0.398692810457516
"983",0.481481481481481,0.518518518518518
"984",0.476190476190476,0.523809523809524
"985",0.601503759398496,0.398496240601504
"986",0.613445378151261,0.38655462184874
"987",0.707792207792208,0.292207792207792
"988",0.420600858369099,0.579399141630901
"989",0.666666666666667,0.333333333333333
"990",0.345911949685535,0.654088050314465
"991",0.477124183006536,0.522875816993464
"992",0.456140350877193,0.543859649122807
"993",0.515873015873016,0.484126984126984
"994",0.378947368421053,0.621052631578947
"995",0.559139784946237,0.440860215053763
"996",0.386934673366834,0.613065326633166
"997",0.460176991150442,0.539823008849557
"998",0.459770114942529,0.540229885057471
"999",0.456310679611651,0.543689320388349
"1000",0.4,0.6
"1001",0.567251461988304,0.432748538011696
"1002",0.318181818181818,0.681818181818182
"1003",0.51219512195122,0.48780487804878
"1004",0.31496062992126,0.68503937007874
"1005",0.495575221238938,0.504424778761062
"1006",0.524137931034483,0.475862068965517
"1007",0.434782608695652,0.565217391304348
"1008",0.682539682539683,0.317460317460317
"1009",0.706349206349206,0.293650793650794
"1010",0.583333333333333,0.416666666666667
"1011",0.472,0.528
"1012",0.345323741007194,0.654676258992806
"1013",0.574468085106383,0.425531914893617
"1014",0.772413793103448,0.227586206896552
"1015",0.509677419354839,0.490322580645161
"1016",0.54140127388535,0.45859872611465
"1017",0.658385093167702,0.341614906832298
"1018",0.363636363636364,0.636363636363636
"1019",0.449438202247191,0.550561797752809
"1020",0.432432432432432,0.567567567567568
"1021",0.447368421052632,0.552631578947368
"1022",0.66,0.34
"1023",0.535087719298246,0.464912280701754
"1024",0.457831325301205,0.542168674698795
"1025",0.528169014084507,0.471830985915493
"1026",0.40625,0.59375
"1027",0.302469135802469,0.697530864197531
"1028",0.725490196078431,0.274509803921569
"1029",0.590604026845638,0.409395973154362
"1030",0.529850746268657,0.470149253731343
"1031",0.459677419354839,0.540322580645161
"1032",0.592,0.408
"1033",0.407185628742515,0.592814371257485
"1034",0.464,0.536
"1035",0.709401709401709,0.290598290598291
"1036",0.55,0.45
"1037",0.732876712328767,0.267123287671233
"1038",0.326797385620915,0.673202614379085
"1039",0.411764705882353,0.588235294117647
"1040",0.72463768115942,0.27536231884058
"1041",0.487179487179487,0.512820512820513
"1042",0.376923076923077,0.623076923076923
"1043",0.492307692307692,0.507692307692308
"1044",0.28476821192053,0.71523178807947
"1045",0.37719298245614,0.62280701754386
"1046",0.623287671232877,0.376712328767123
"1047",0.528985507246377,0.471014492753623
"1048",0.446428571428571,0.553571428571429
"1049",0.398104265402844,0.601895734597156
"1050",0.387596899224806,0.612403100775194
"1051",0.330232558139535,0.669767441860465
"1052",0.708333333333333,0.291666666666667
"1053",0.32,0.68
"1054",0.37012987012987,0.62987012987013
"1055",0.5,0.5
"1056",0.459459459459459,0.540540540540541
"1057",0.39622641509434,0.60377358490566
"1058",0.293706293706294,0.706293706293706
"1059",0.358585858585859,0.641414141414141
"1060",0.551020408163265,0.448979591836735
"1061",0.458015267175573,0.541984732824427
"1062",0.748953974895398,0.251046025104602
"1063",0.634920634920635,0.365079365079365
"1064",0.40625,0.59375
"1065",0.5,0.5
"1066",0.505376344086022,0.494623655913978
"1067",0.426356589147287,0.573643410852713
"1068",0.617142857142857,0.382857142857143
"1069",0.571428571428571,0.428571428571429
"1070",0.5,0.5
"1071",0.362962962962963,0.637037037037037
"1072",0.448717948717949,0.551282051282051
"1073",0.4,0.6
"1074",0.40625,0.59375
"1075",0.420560747663551,0.579439252336449
"1076",0.353846153846154,0.646153846153846
"1077",0.732142857142857,0.267857142857143
"1078",0.41044776119403,0.58955223880597
"1079",0.545454545454545,0.454545454545455
"1080",0.563291139240506,0.436708860759494
"1081",0.396396396396396,0.603603603603604
"1082",0.386138613861386,0.613861386138614
"1083",0.489130434782609,0.510869565217391
"1084",0.568493150684932,0.431506849315068
"1085",0.633333333333333,0.366666666666667
"1086",0.717171717171717,0.282828282828283
"1087",0.454545454545455,0.545454545454545
"1088",0.561643835616438,0.438356164383562
"1089",0.428571428571429,0.571428571428571
"1090",0.557823129251701,0.442176870748299
"1091",0.458904109589041,0.541095890410959
"1092",0.467889908256881,0.532110091743119
"1093",0.5078125,0.4921875
"1094",0.549618320610687,0.450381679389313
"1095",0.297297297297297,0.702702702702703
"1096",0.508333333333333,0.491666666666667
"1097",0.428571428571429,0.571428571428571
"1098",0.446153846153846,0.553846153846154
"1099",0.484276729559748,0.515723270440252
"1100",0.413223140495868,0.586776859504132
"1101",0.458715596330275,0.541284403669725
"1102",0.435185185185185,0.564814814814815
"1103",0.486486486486487,0.513513513513513
"1104",0.336283185840708,0.663716814159292
"1105",0.357142857142857,0.642857142857143
"1106",0.483870967741935,0.516129032258065
"1107",0.354330708661417,0.645669291338583
"1108",0.586206896551724,0.413793103448276
"1109",0.62,0.38
"1110",0.56547619047619,0.43452380952381
"1111",0.678571428571429,0.321428571428571
"1112",0.562043795620438,0.437956204379562
"1113",0.434782608695652,0.565217391304348
"1114",0.534653465346535,0.465346534653465
"1115",0.389380530973451,0.610619469026549
"1116",0.4,0.6
"1117",0.570247933884298,0.429752066115702
"1118",0.565217391304348,0.434782608695652
"1119",0.688172043010753,0.311827956989247
"1120",0.4625,0.5375
"1121",0.535714285714286,0.464285714285714
"1122",0.645739910313901,0.354260089686099
"1123",0.5,0.5
"1124",0.554347826086957,0.445652173913043
"1125",0.544,0.456
"1126",0.53125,0.46875
"1127",0.47244094488189,0.52755905511811
"1128",0.464285714285714,0.535714285714286
"1129",0.710382513661202,0.289617486338798
"1130",0.421686746987952,0.578313253012048
"1131",0.559440559440559,0.440559440559441
"1132",0.454545454545455,0.545454545454545
"1133",0.513513513513513,0.486486486486487
"1134",0.6,0.4
"1135",0.659574468085106,0.340425531914894
"1136",0.784313725490196,0.215686274509804
"1137",0.674242424242424,0.325757575757576
"1138",0.669014084507042,0.330985915492958
"1139",0.485294117647059,0.514705882352941
"1140",0.535211267605634,0.464788732394366
"1141",0.698924731182796,0.301075268817204
"1142",0.470588235294118,0.529411764705882
"1143",0.472868217054264,0.527131782945736
"1144",0.680672268907563,0.319327731092437
"1145",0.307692307692308,0.692307692307692
"1146",0.684848484848485,0.315151515151515
"1147",0.717391304347826,0.282608695652174
"1148",0.669724770642202,0.330275229357798
"1149",0.651515151515151,0.348484848484849
"1150",0.461538461538462,0.538461538461538
"1151",0.555555555555556,0.444444444444444
"1152",0.521367521367521,0.478632478632479
"1153",0.491803278688525,0.508196721311475
"1154",0.441860465116279,0.558139534883721
"1155",0.435643564356436,0.564356435643564
"1156",0.419847328244275,0.580152671755725
"1157",0.531914893617021,0.468085106382979
"1158",0.452054794520548,0.547945205479452
"1159",0.455284552845528,0.544715447154472
"1160",0.358974358974359,0.641025641025641
"1161",0.566265060240964,0.433734939759036
"1162",0.591304347826087,0.408695652173913
"1163",0.432432432432432,0.567567567567568
"1164",0.462809917355372,0.537190082644628
"1165",0.704545454545455,0.295454545454545
"1166",0.546583850931677,0.453416149068323
"1167",0.489583333333333,0.510416666666667
"1168",0.604166666666667,0.395833333333333
"1169",0.456140350877193,0.543859649122807
"1170",0.717948717948718,0.282051282051282
"1171",0.580357142857143,0.419642857142857
"1172",0.550387596899225,0.449612403100775
"1173",0.428571428571429,0.571428571428571
"1174",0.511111111111111,0.488888888888889
"1175",0.756410256410256,0.243589743589744
"1176",0.544378698224852,0.455621301775148
"1177",0.443478260869565,0.556521739130435
"1178",0.547511312217195,0.452488687782805
"1179",0.238738738738739,0.761261261261261
"1180",0.560975609756098,0.439024390243902
"1181",0.475,0.525
"1182",0.425414364640884,0.574585635359116
"1183",0.357798165137615,0.642201834862385
"1184",0.714285714285714,0.285714285714286
"1185",0.457364341085271,0.542635658914729
"1186",0.554545454545455,0.445454545454545
"1187",0.550847457627119,0.449152542372881
"1188",0.621621621621622,0.378378378378378
"1189",0.487603305785124,0.512396694214876
"1190",0.638095238095238,0.361904761904762
"1191",0.48,0.52
"1192",0.36551724137931,0.63448275862069
"1193",0.634782608695652,0.365217391304348
"1194",0.725925925925926,0.274074074074074
"1195",0.414634146341463,0.585365853658537
"1196",0.4921875,0.5078125
"1197",0.473333333333333,0.526666666666667
"1198",0.366071428571429,0.633928571428571
"1199",0.368,0.632
"1200",0.342342342342342,0.657657657657658
"1201",0.633165829145729,0.366834170854271
"1202",0.56551724137931,0.43448275862069
"1203",0.336206896551724,0.663793103448276
"1204",0.349206349206349,0.650793650793651
"1205",0.477941176470588,0.522058823529412
"1206",0.411214953271028,0.588785046728972
"1207",0.68503937007874,0.31496062992126
"1208",0.704545454545455,0.295454545454545
"1209",0.655913978494624,0.344086021505376
"1210",0.644859813084112,0.355140186915888
"1211",0.641221374045801,0.358778625954198
"1212",0.514018691588785,0.485981308411215
"1213",0.652173913043478,0.347826086956522
"1214",0.744360902255639,0.255639097744361
"1215",0.539473684210526,0.460526315789474
"1216",0.338983050847458,0.661016949152542
"1217",0.610778443113772,0.389221556886228
"1218",0.55952380952381,0.44047619047619
"1219",0.381294964028777,0.618705035971223
"1220",0.568493150684932,0.431506849315068
"1221",0.44,0.56
"1222",0.397959183673469,0.602040816326531
"1223",0.515873015873016,0.484126984126984
"1224",0.654676258992806,0.345323741007194
"1225",0.5,0.5
"1226",0.532258064516129,0.467741935483871
"1227",0.574468085106383,0.425531914893617
"1228",0.385185185185185,0.614814814814815
"1229",0.406451612903226,0.593548387096774
"1230",0.731132075471698,0.268867924528302
"1231",0.669491525423729,0.330508474576271
"1232",0.329842931937173,0.670157068062827
"1233",0.364406779661017,0.635593220338983
"1234",0.445945945945946,0.554054054054054
"1235",0.391304347826087,0.608695652173913
"1236",0.512820512820513,0.487179487179487
"1237",0.685483870967742,0.314516129032258
"1238",0.440559440559441,0.559440559440559
"1239",0.378378378378378,0.621621621621622
"1240",0.741116751269036,0.258883248730964
"1241",0.571428571428571,0.428571428571429
"1242",0.490740740740741,0.509259259259259
"1243",0.484375,0.515625
"1244",0.385964912280702,0.614035087719298
"1245",0.623853211009174,0.376146788990826
"1246",0.458333333333333,0.541666666666667
"1247",0.305732484076433,0.694267515923567
"1248",0.28169014084507,0.71830985915493
"1249",0.5,0.5
"1250",0.526315789473684,0.473684210526316
"1251",0.52,0.48
"1252",0.533834586466165,0.466165413533835
"1253",0.475247524752475,0.524752475247525
"1254",0.316546762589928,0.683453237410072
"1255",0.707142857142857,0.292857142857143
"1256",0.437956204379562,0.562043795620438
"1257",0.442105263157895,0.557894736842105
"1258",0.32,0.68
"1259",0.601941747572815,0.398058252427184
"1260",0.349514563106796,0.650485436893204
"1261",0.658333333333333,0.341666666666667
"1262",0.70048309178744,0.29951690821256
"1263",0.593984962406015,0.406015037593985
"1264",0.708029197080292,0.291970802919708
"1265",0.462365591397849,0.537634408602151
"1266",0.373493975903614,0.626506024096386
"1267",0.4,0.6
"1268",0.435114503816794,0.564885496183206
"1269",0.573529411764706,0.426470588235294
"1270",0.5,0.5
"1271",0.298076923076923,0.701923076923077
"1272",0.461139896373057,0.538860103626943
"1273",0.494623655913978,0.505376344086022
"1274",0.25748502994012,0.74251497005988
"1275",0.497737556561086,0.502262443438914
"1276",0.324137931034483,0.675862068965517
"1277",0.459821428571429,0.540178571428571
"1278",0.453846153846154,0.546153846153846
"1279",0.540540540540541,0.459459459459459
"1280",0.530120481927711,0.469879518072289
"1281",0.486486486486487,0.513513513513513
"1282",0.689393939393939,0.310606060606061
"1283",0.331578947368421,0.668421052631579
"1284",0.62043795620438,0.37956204379562
"1285",0.73568281938326,0.26431718061674
"1286",0.466101694915254,0.533898305084746
"1287",0.416666666666667,0.583333333333333
"1288",0.435114503816794,0.564885496183206
"1289",0.454545454545455,0.545454545454545
"1290",0.336842105263158,0.663157894736842
"1291",0.336134453781513,0.663865546218487
"1292",0.328467153284672,0.671532846715328
"1293",0.442748091603053,0.557251908396947
"1294",0.699346405228758,0.300653594771242
"1295",0.347305389221557,0.652694610778443
"1296",0.595375722543353,0.404624277456647
"1297",0.489690721649485,0.510309278350515
"1298",0.426086956521739,0.573913043478261
"1299",0.390728476821192,0.609271523178808
"1300",0.71978021978022,0.28021978021978
"1301",0.669811320754717,0.330188679245283
"1302",0.661290322580645,0.338709677419355
"1303",0.381165919282511,0.618834080717489
"1304",0.641304347826087,0.358695652173913
"1305",0.433962264150943,0.566037735849057
"1306",0.4,0.6
"1307",0.572413793103448,0.427586206896552
"1308",0.44578313253012,0.55421686746988
"1309",0.621621621621622,0.378378378378378
"1310",0.534883720930233,0.465116279069767
"1311",0.541984732824427,0.458015267175573
"1312",0.366071428571429,0.633928571428571
"1313",0.436619718309859,0.563380281690141
"1314",0.493827160493827,0.506172839506173
"1315",0.591928251121076,0.408071748878924
"1316",0.553030303030303,0.446969696969697
"1317",0.746666666666667,0.253333333333333
"1318",0.585858585858586,0.414141414141414
"1319",0.456521739130435,0.543478260869565
"1320",0.448275862068966,0.551724137931034
"1321",0.353383458646617,0.646616541353383
"1322",0.519230769230769,0.480769230769231
"1323",0.380952380952381,0.619047619047619
"1324",0.58252427184466,0.41747572815534
"1325",0.398230088495575,0.601769911504425
"1326",0.388349514563107,0.611650485436893
"1327",0.693693693693694,0.306306306306306
"1328",0.406666666666667,0.593333333333333
"1329",0.34,0.66
"1330",0.360248447204969,0.639751552795031
"1331",0.442307692307692,0.557692307692308
"1332",0.519607843137255,0.480392156862745
"1333",0.461538461538462,0.538461538461538
"1334",0.376146788990826,0.623853211009174
"1335",0.517241379310345,0.482758620689655
"1336",0.556521739130435,0.443478260869565
"1337",0.411290322580645,0.588709677419355
"1338",0.4375,0.5625
"1339",0.618181818181818,0.381818181818182
"1340",0.410714285714286,0.589285714285714
"1341",0.43859649122807,0.56140350877193
"1342",0.623188405797101,0.376811594202899
"1343",0.503649635036496,0.496350364963504
"1344",0.664335664335664,0.335664335664336
"1345",0.449367088607595,0.550632911392405
"1346",0.4,0.6
"1347",0.741935483870968,0.258064516129032
"1348",0.466666666666667,0.533333333333333
"1349",0.542253521126761,0.457746478873239
"1350",0.313432835820896,0.686567164179104
"1351",0.34965034965035,0.65034965034965
"1352",0.605633802816901,0.394366197183099
"1353",0.506756756756757,0.493243243243243
"1354",0.315789473684211,0.684210526315789
"1355",0.3625,0.6375
"1356",0.757062146892655,0.242937853107345
"1357",0.630434782608696,0.369565217391304
"1358",0.462264150943396,0.537735849056604
"1359",0.396396396396396,0.603603603603604
"1360",0.385185185185185,0.614814814814815
"1361",0.491228070175439,0.508771929824561
"1362",0.378048780487805,0.621951219512195
"1363",0.701298701298701,0.298701298701299
"1364",0.367521367521368,0.632478632478632
"1365",0.374045801526718,0.625954198473282
"1366",0.694117647058824,0.305882352941176
"1367",0.36318407960199,0.63681592039801
"1368",0.612903225806452,0.387096774193548
"1369",0.520833333333333,0.479166666666667
"1370",0.65,0.35
"1371",0.470588235294118,0.529411764705882
"1372",0.342541436464088,0.657458563535912
"1373",0.721854304635762,0.278145695364238
"1374",0.638392857142857,0.361607142857143
"1375",0.607476635514019,0.392523364485981
"1376",0.58252427184466,0.41747572815534
"1377",0.641711229946524,0.358288770053476
"1378",0.436708860759494,0.563291139240506
"1379",0.556451612903226,0.443548387096774
"1380",0.485294117647059,0.514705882352941
"1381",0.45,0.55
"1382",0.373239436619718,0.626760563380282
"1383",0.474576271186441,0.525423728813559
"1384",0.434782608695652,0.565217391304348
"1385",0.50381679389313,0.49618320610687
"1386",0.474820143884892,0.525179856115108
"1387",0.401515151515151,0.598484848484849
"1388",0.451127819548872,0.548872180451128
"1389",0.71830985915493,0.28169014084507
"1390",0.262068965517241,0.737931034482759
"1391",0.347517730496454,0.652482269503546
"1392",0.376811594202899,0.623188405797101
"1393",0.63302752293578,0.36697247706422
"1394",0.425925925925926,0.574074074074074
"1395",0.377952755905512,0.622047244094488
"1396",0.503759398496241,0.496240601503759
"1397",0.488636363636364,0.511363636363636
"1398",0.4,0.6
"1399",0.435114503816794,0.564885496183206
"1400",0.453333333333333,0.546666666666667
"1401",0.43859649122807,0.56140350877193
"1402",0.633720930232558,0.366279069767442
"1403",0.492063492063492,0.507936507936508
"1404",0.76219512195122,0.23780487804878
"1405",0.764331210191083,0.235668789808917
"1406",0.776470588235294,0.223529411764706
"1407",0.296969696969697,0.703030303030303
"1408",0.558558558558559,0.441441441441441
"1409",0.503030303030303,0.496969696969697
"1410",0.376,0.624
"1411",0.492857142857143,0.507142857142857
"1412",0.420289855072464,0.579710144927536
"1413",0.305785123966942,0.694214876033058
"1414",0.587837837837838,0.412162162162162
"1415",0.585492227979275,0.414507772020725
"1416",0.5,0.5
"1417",0.41025641025641,0.58974358974359
"1418",0.42156862745098,0.57843137254902
"1419",0.514619883040936,0.485380116959064
"1420",0.597938144329897,0.402061855670103
"1421",0.401360544217687,0.598639455782313
"1422",0.587209302325581,0.412790697674419
"1423",0.656050955414013,0.343949044585987
"1424",0.469230769230769,0.530769230769231
"1425",0.362204724409449,0.637795275590551
"1426",0.492537313432836,0.507462686567164
"1427",0.265432098765432,0.734567901234568
"1428",0.493506493506494,0.506493506493506
"1429",0.354838709677419,0.645161290322581
"1430",0.321917808219178,0.678082191780822
"1431",0.738636363636364,0.261363636363636
"1432",0.580882352941177,0.419117647058824
"1433",0.441860465116279,0.558139534883721
"1434",0.436363636363636,0.563636363636364
"1435",0.389380530973451,0.610619469026549
"1436",0.485714285714286,0.514285714285714
"1437",0.7,0.3
"1438",0.544,0.456
"1439",0.347826086956522,0.652173913043478
"1440",0.436619718309859,0.563380281690141
"1441",0.522988505747126,0.477011494252874
"1442",0.452380952380952,0.547619047619048
"1443",0.392156862745098,0.607843137254902
"1444",0.567307692307692,0.432692307692308
"1445",0.505050505050505,0.494949494949495
"1446",0.612676056338028,0.387323943661972
"1447",0.546153846153846,0.453846153846154
"1448",0.575539568345324,0.424460431654676
"1449",0.54,0.46
"1450",0.622754491017964,0.377245508982036
"1451",0.350515463917526,0.649484536082474
"1452",0.530434782608696,0.469565217391304
"1453",0.572463768115942,0.427536231884058
"1454",0.424657534246575,0.575342465753425
"1455",0.420560747663551,0.579439252336449
"1456",0.560283687943262,0.439716312056738
"1457",0.365384615384615,0.634615384615385
"1458",0.512396694214876,0.487603305785124
"1459",0.647058823529412,0.352941176470588
"1460",0.561538461538462,0.438461538461538
"1461",0.402985074626866,0.597014925373134
"1462",0.4296875,0.5703125
"1463",0.402597402597403,0.597402597402597
"1464",0.623456790123457,0.376543209876543
"1465",0.422619047619048,0.577380952380952
"1466",0.316831683168317,0.683168316831683
"1467",0.474358974358974,0.525641025641026
"1468",0.689655172413793,0.310344827586207
"1469",0.36734693877551,0.63265306122449
"1470",0.551470588235294,0.448529411764706
"1471",0.378640776699029,0.621359223300971
"1472",0.583333333333333,0.416666666666667
"1473",0.655737704918033,0.344262295081967
"1474",0.495934959349593,0.504065040650406
"1475",0.672413793103448,0.327586206896552
"1476",0.547008547008547,0.452991452991453
"1477",0.360294117647059,0.639705882352941
"1478",0.254901960784314,0.745098039215686
"1479",0.347560975609756,0.652439024390244
"1480",0.370165745856354,0.629834254143646
"1481",0.485436893203884,0.514563106796116
"1482",0.562962962962963,0.437037037037037
"1483",0.571428571428571,0.428571428571429
"1484",0.54,0.46
"1485",0.433628318584071,0.566371681415929
"1486",0.604761904761905,0.395238095238095
"1487",0.405940594059406,0.594059405940594
"1488",0.517647058823529,0.482352941176471
"1489",0.76875,0.23125
"1490",0.62,0.38
"1491",0.624161073825503,0.375838926174497
"1492",0.468531468531469,0.531468531468531
"1493",0.613924050632911,0.386075949367089
"1494",0.348148148148148,0.651851851851852
"1495",0.459459459459459,0.540540540540541
"1496",0.55,0.45
